1.73		0.35834
1.74		0.361326
1.75		0.364313
1.76		0.367299
1.77		0.370285
1.78		0.373271
1.79		0.376258
1.8		0.379244
1.81		0.38223
1.82		0.385217
1.83		0.388203
1.84		0.391189
1.85		0.394175
1.86		0.397162
1.87		0.400148
1.88		0.403134
1.89		0.406121
1.9		0.409107
1.91		0.412093
1.92		0.41508
1.93		0.418066
1.94		0.421052
1.95		0.424038
1.96		0.427025
1.97		0.430011
1.98		0.432997
1.99		0.435984
2		0.43897
0		0.310345
0.0306122		0.310345
0.0612245		0.310345
0.0918367		0.310345
0.122449		0.310345
0.153061		0.310345
0.183673		0.310345
0.214286		0.310345
0.244898		0.310345
0.27551		0.310345
0.306122		0.310345
0.336735		0.310345
0.367347		0.310345
0.397959		0.310345
0.428571		0.310345
0.459184		0.310345
0.489796		0.310345
0.520408		0.310345
0.55102		0.310345
0.581633		0.310345
0.612245		0.310345
0.642857		0.310345
0.673469		0.310345
0.704082		0.310345
0.734694		0.310345
0.765306		0.310345
0.795918		0.310345
0.826531		0.310345
0.857143		0.310345
0.887755		0.310345
0.918367		0.310345
0.94898		0.310345
0.979592		0.310345
1.0102		0.310345
1.04082		0.310345
1.07143		0.310345
1.10204		0.310345
1.13265		0.310345
1.16327		0.310345
1.19388		0.310345
1.22449		0.310345
1.2551		0.310345
1.28571		0.310345
1.31633		0.310345
1.34694		0.310345
1.37755		0.310345
1.40816		0.310345
1.43878		0.310345
1.46939		0.310345
1.5		0.310345
1.51		0.313132
1.52		0.315919
1.53		0.318706
1.54		0.321494
1.55		0.324281
1.56		0.327068
1.57		0.329855
1.58		0.332642
1.59		0.33543
1.6		0.338217
1.61		0.341004
1.62		0.343791
1.63		0.346579
1.64		0.349366
1.65		0.352153
1.66		0.35494
1.67		0.357727
1.68		0.360515
1.69		0.363302
1.7		0.366089
1.71		0.368876
1.72		0.371663
1.73		0.374451
1.74		0.377238
1.75		0.380025
1.76		0.382812
1.77		0.385599
1.78		0.388387
1.79		0.391174
1.8		0.393961
1.81		0.396748
1.82		0.399535
1.83		0.402323
1.84		0.40511
1.85		0.407897
1.86		0.410684
1.87		0.413472
1.88		0.416259
1.89		0.419046
1.9		0.421833
1.91		0.42462
1.92		0.427408
1.93		0.430195
1.94		0.432982
1.95		0.435769
1.96		0.438556
1.97		0.441344
1.98		0.444131
1.99		0.446918
2		0.449705
0		0.331034
0.0306122		0.331034
0.0612245		0.331034
0.0918367		0.331034
0.122449		0.331034
0.153061		0.331034
0.183673		0.331034
0.214286		0.331034
0.244898		0.331034
0.27551		0.331034
0.306122		0.331034
0.336735		0.331034
0.367347		0.331034
0.397959		0.331034
0.428571		0.331034
0.459184		0.331034
0.489796		0.331034
0.520408		0.331034
0.55102		0.331034
0.581633		0.331034
0.612245		0.331034
0.642857		0.331034
0.673469		0.331034
0.704082		0.331034
0.734694		0.331034
0.765306		0.331034
0.795918		0.331034
0.826531		0.331034
0.857143		0.331034
0.887755		0.331034
0.918367		0.331034
0.94898		0.331034
0.979592		0.331034
1.0102		0.331034
1.04082		0.331034
1.07143		0.331034
1.10204		0.331034
1.13265		0.331034
1.16327		0.331034
1.19388		0.331034
1.22449		0.331034
1.2551		0.331034
1.28571		0.331034
1.31633		0.331034
1.34694		0.331034
1.37755		0.331034
1.40816		0.331034
1.43878		0.331034
1.46939		0.331034
1.5		0.331034
1.51		0.333623
1.52		0.336211
1.53		0.338799
1.54		0.341387
1.55		0.343975
1.56		0.346563
1.57		0.349151
1.58		0.351739
1.59		0.354328
1.6		0.356916
1.61		0.359504
1.62		0.362092
1.63		0.36468
1.64		0.367268
1.65		0.369856
1.66		0.372444
1.67		0.375033
1.68		0.377621
1.69		0.380209
1.7		0.382797
1.71		0.385385
1.72		0.387973
1.73		0.390561
1.74		0.393149
1.75		0.395738
1.76		0.398326
1.77		0.400914
1.78		0.403502
1.79		0.40609
1.8		0.408678
1.81		0.411266
1.82		0.413854
1.83		0.416443
1.84		0.419031
1.85		0.421619
1.86		0.424207
1.87		0.426795
1.88		0.429383
1.89		0.431971
1.9		0.434559
1.91		0.437147
1.92		0.439736
1.93		0.442324
1.94		0.444912
1.95		0.4475
1.96		0.450088
1.97		0.452676
1.98		0.455264
1.99		0.457852
2		0.460441
0		0.351724
0.0306122		0.351724
0.0612245		0.351724
0.0918367		0.351724
0.122449		0.351724
0.153061		0.351724
0.183673		0.351724
0.214286		0.351724
0.244898		0.351724
0.27551		0.351724
0.306122		0.351724
0.336735		0.351724
0.367347		0.351724
0.397959		0.351724
0.428571		0.351724
0.459184		0.351724
0.489796		0.351724
0.520408		0.351724
0.55102		0.351724
0.581633		0.351724
0.612245		0.351724
0.642857		0.351724
0.673469		0.351724
0.704082		0.351724
0.734694		0.351724
0.765306		0.351724
0.795918		0.351724
0.826531		0.351724
0.857143		0.351724
0.887755		0.351724
0.918367		0.351724
0.94898		0.351724
0.979592		0.351724
1.0102		0.351724
1.04082		0.351724
1.07143		0.351724
1.10204		0.351724
1.13265		0.351724
1.16327		0.351724
1.19388		0.351724
1.22449		0.351724
1.2551		0.351724
1.28571		0.351724
1.31633		0.351724
1.34694		0.351724
1.37755		0.351724
1.40816		0.351724
1.43878		0.351724
1.46939		0.351724
1.5		0.351724
1.51		0.354113
1.52		0.356502
1.53		0.358891
1.54		0.36128
1.55		0.363669
1.56		0.366058
1.57		0.368447
1.58		0.370836
1.59		0.373225
1.6		0.375614
1.61		0.378004
1.62		0.380393
1.63		0.382782
1.64		0.385171
1.65		0.38756
1.66		0.389949
1.67		0.392338
1.68		0.394727
1.69		0.397116
1.7		0.399505
1.71		0.401894
1.72		0.404283
1.73		0.406672
1.74		0.409061
1.75		0.41145
1.76		0.413839
1.77		0.416228
1.78		0.418617
1.79		0.421006
1.8		0.423395
1.81		0.425784
1.82		0.428173
1.83		0.430562
1.84		0.432951
1.85		0.43534
1.86		0.437729
1.87		0.440118
1.88		0.442507
1.89		0.444897
1.9		0.447286
1.91		0.449675
1.92		0.452064
1.93		0.454453
1.94		0.456842
1.95		0.459231
1.96		0.46162
1.97		0.464009
1.98		0.466398
1.99		0.468787
2		0.471176
0		0.372414
0.0306122		0.372414
0.0612245		0.372414
0.0918367		0.372414
0.122449		0.372414
0.153061		0.372414
0.183673		0.372414
0.214286		0.372414
0.244898		0.372414
0.27551		0.372414
0.306122		0.372414
0.336735		0.372414
0.367347		0.372414
0.397959		0.372414
0.428571		0.372414
0.459184		0.372414
0.489796		0.372414
0.520408		0.372414
0.55102		0.372414
0.581633		0.372414
0.612245		0.372414
0.642857		0.372414
0.673469		0.372414
0.704082		0.372414
0.734694		0.372414
0.765306		0.372414
0.795918		0.372414
0.826531		0.372414
0.857143		0.372414
0.887755		0.372414
0.918367		0.372414
0.94898		0.372414
0.979592		0.372414
1.0102		0.372414
1.04082		0.372414
1.07143		0.372414
1.10204		0.372414
1.13265		0.372414
1.16327		0.372414
1.19388		0.372414
1.22449		0.372414
1.2551		0.372414
1.28571		0.372414
1.31633		0.372414
1.34694		0.372414
1.37755		0.372414
1.40816		0.372414
1.43878		0.372414
1.46939		0.372414
1.5		0.372414
1.51		0.374604
1.52		0.376794
1.53		0.378984
1.54		0.381174
1.55		0.383364
1.56		0.385553
1.57		0.387743
1.58		0.389933
1.59		0.392123
1.6		0.394313
1.61		0.396503
1.62		0.398693
1.63		0.400883
1.64		0.403073
1.65		0.405263
1.66		0.407453
1.67		0.409643
1.68		0.411833
1.69		0.414023
1.7		0.416213
1.71		0.418403
1.72		0.420593
1.73		0.422783
1.74		0.424973
1.75		0.427163
1.76		0.429352
1.77		0.431542
1.78		0.433732
1.79		0.435922
1.8		0.438112
1.81		0.440302
1.82		0.442492
1.83		0.444682
1.84		0.446872
1.85		0.449062
1.86		0.451252
1.87		0.453442
1.88		0.455632
1.89		0.457822
1.9		0.460012
1.91		0.462202
1.92		0.464392
1.93		0.466582
1.94		0.468772
1.95		0.470962
1.96		0.473151
1.97		0.475341
1.98		0.477531
1.99		0.479721
2		0.481911
0		0.393103
0.0306122		0.393103
0.0612245		0.393103
0.0918367		0.393103
0.122449		0.393103
0.153061		0.393103
0.183673		0.393103
0.214286		0.393103
0.244898		0.393103
0.27551		0.393103
0.306122		0.393103
0.336735		0.393103
0.367347		0.393103
0.397959		0.393103
0.428571		0.393103
0.459184		0.393103
0.489796		0.393103
0.520408		0.393103
0.55102		0.393103
0.581633		0.393103
0.612245		0.393103
0.642857		0.393103
0.673469		0.393103
0.704082		0.393103
0.734694		0.393103
0.765306		0.393103
0.795918		0.393103
0.826531		0.393103
0.857143		0.393103
0.887755		0.393103
0.918367		0.393103
0.94898		0.393103
0.979592		0.393103
1.0102		0.393103
1.04082		0.393103
1.07143		0.393103
1.10204		0.393103
1.13265		0.393103
1.16327		0.393103
1.19388		0.393103
1.22449		0.393103
1.2551		0.393103
1.28571		0.393103
1.31633		0.393103
1.34694		0.393103
1.37755		0.393103
1.40816		0.393103
1.43878		0.393103
1.46939		0.393103
1.5		0.393103
1.51		0.395094
1.52		0.397085
1.53		0.399076
1.54		0.401067
1.55		0.403058
1.56		0.405049
1.57		0.407039
1.58		0.40903
1.59		0.411021
1.6		0.413012
1.61		0.415003
1.62		0.416994
1.63		0.418985
1.64		0.420976
1.65		0.422966
1.66		0.424957
1.67		0.426948
1.68		0.428939
1.69		0.43093
1.7		0.432921
1.71		0.434912
1.72		0.436902
1.73		0.438893
1.74		0.440884
1.75		0.442875
1.76		0.444866
1.77		0.446857
1.78		0.448848
1.79		0.450838
1.8		0.452829
1.81		0.45482
1.82		0.456811
1.83		0.458802
1.84		0.460793
1.85		0.462784
1.86		0.464775
1.87		0.466765
1.88		0.468756
1.89		0.470747
1.9		0.472738
1.91		0.474729
1.92		0.47672
1.93		0.478711
1.94		0.480701
1.95		0.482692
1.96		0.484683
1.97		0.486674
1.98		0.488665
1.99		0.490656
2		0.492647
0		0.413793
0.0306122		0.413793
0.0612245		0.413793
0.0918367		0.413793
0.122449		0.413793
0.153061		0.413793
0.183673		0.413793
0.214286		0.413793
0.244898		0.413793
0.27551		0.413793
0.306122		0.413793
0.336735		0.413793
0.367347		0.413793
0.397959		0.413793
0.428571		0.413793
0.459184		0.413793
0.489796		0.413793
0.520408		0.413793
0.55102		0.413793
0.581633		0.413793
0.612245		0.413793
0.642857		0.413793
0.673469		0.413793
0.704082		0.413793
0.734694		0.413793
0.765306		0.413793
0.795918		0.413793
0.826531		0.413793
0.857143		0.413793
0.887755		0.413793
0.918367		0.413793
0.94898		0.413793
0.979592		0.413793
1.0102		0.413793
1.04082		0.413793
1.07143		0.413793
1.10204		0.413793
1.13265		0.413793
1.16327		0.413793
1.19388		0.413793
1.22449		0.413793
1.2551		0.413793
1.28571		0.413793
1.31633		0.413793
1.34694		0.413793
1.37755		0.413793
1.40816		0.413793
1.43878		0.413793
1.46939		0.413793
1.5		0.413793
1.51		0.415585
1.52		0.417377
1.53		0.419168
1.54		0.42096
1.55		0.422752
1.56		0.424544
1.57		0.426336
1.58		0.428127
1.59		0.429919
1.6		0.431711
1.61		0.433503
1.62		0.435294
1.63		0.437086
1.64		0.438878
1.65		0.44067
1.66		0.442462
1.67		0.444253
1.68		0.446045
1.69		0.447837
1.7		0.449629
1.71		0.45142
1.72		0.453212
1.73		0.455004
1.74		0.456796
1.75		0.458588
1.76		0.460379
1.77		0.462171
1.78		0.463963
1.79		0.465755
1.8		0.467546
1.81		0.469338
1.82		0.47113
1.83		0.472922
1.84		0.474714
1.85		0.476505
1.86		0.478297
1.87		0.480089
1.88		0.481881
1.89		0.483672
1.9		0.485464
1.91		0.487256
1.92		0.489048
1.93		0.49084
1.94		0.492631
1.95		0.494423
1.96		0.496215
1.97		0.498007
1.98		0.499798
1.99		0.50159
2		0.503382
0		0.434483
0.0306122		0.434483
0.0612245		0.434483
0.0918367		0.434483
0.122449		0.434483
0.153061		0.434483
0.183673		0.434483
0.214286		0.434483
0.244898		0.434483
0.27551		0.434483
0.306122		0.434483
0.336735		0.434483
0.367347		0.434483
0.397959		0.434483
0.428571		0.434483
0.459184		0.434483
0.489796		0.434483
0.520408		0.434483
0.55102		0.434483
0.581633		0.434483
0.612245		0.434483
0.642857		0.434483
0.673469		0.434483
0.704082		0.434483
0.734694		0.434483
0.765306		0.434483
0.795918		0.434483
0.826531		0.434483
0.857143		0.434483
0.887755		0.434483
0.918367		0.434483
0.94898		0.434483
0.979592		0.434483
1.0102		0.434483
1.04082		0.434483
1.07143		0.434483
1.10204		0.434483
1.13265		0.434483
1.16327		0.434483
1.19388		0.434483
1.22449		0.434483
1.2551		0.434483
1.28571		0.434483
1.31633		0.434483
1.34694		0.434483
1.37755		0.434483
1.40816		0.434483
1.43878		0.434483
1.46939		0.434483
1.5		0.434483
1.51		0.436075
1.52		0.437668
1.53		0.439261
1.54		0.440854
1.55		0.442446
1.56		0.444039
1.57		0.445632
1.58		0.447224
1.59		0.448817
1.6		0.45041
1.61		0.452002
1.62		0.453595
1.63		0.455188
1.64		0.45678
1.65		0.458373
1.66		0.459966
1.67		0.461558
1.68		0.463151
1.69		0.464744
1.7		0.466337
1.71		0.467929
1.72		0.469522
1.73		0.471115
1.74		0.472707
1.75		0.4743
1.76		0.475893
1.77		0.477485
1.78		0.479078
1.79		0.480671
1.8		0.482263
1.81		0.483856
1.82		0.485449
1.83		0.487042
1.84		0.488634
1.85		0.490227
1.86		0.49182
1.87		0.493412
1.88		0.495005
1.89		0.496598
1.9		0.49819
1.91		0.499783
1.92		0.501376
1.93		0.502968
1.94		0.504561
1.95		0.506154
1.96		0.507747
1.97		0.509339
1.98		0.510932
1.99		0.512525
2		0.514117
0		0.455172
0.0306122		0.455172
0.0612245		0.455172
0.0918367		0.455172
0.122449		0.455172
0.153061		0.455172
0.183673		0.455172
0.214286		0.455172
0.244898		0.455172
0.27551		0.455172
0.306122		0.455172
0.336735		0.455172
0.367347		0.455172
0.397959		0.455172
0.428571		0.455172
0.459184		0.455172
0.489796		0.455172
0.520408		0.455172
0.55102		0.455172
0.581633		0.455172
0.612245		0.455172
0.642857		0.455172
0.673469		0.455172
0.704082		0.455172
0.734694		0.455172
0.765306		0.455172
0.795918		0.455172
0.826531		0.455172
0.857143		0.455172
0.887755		0.455172
0.918367		0.455172
0.94898		0.455172
0.979592		0.455172
1.0102		0.455172
1.04082		0.455172
1.07143		0.455172
1.10204		0.455172
1.13265		0.455172
1.16327		0.455172
1.19388		0.455172
1.22449		0.455172
1.2551		0.455172
1.28571		0.455172
1.31633		0.455172
1.34694		0.455172
1.37755		0.455172
1.40816		0.455172
1.43878		0.455172
1.46939		0.455172
1.5		0.455172
1.51		0.456566
1.52		0.45796
1.53		0.459353
1.54		0.460747
1.55		0.46214
1.56		0.463534
1.57		0.464928
1.58		0.466321
1.59		0.467715
1.6		0.469108
1.61		0.470502
1.62		0.471896
1.63		0.473289
1.64		0.474683
1.65		0.476076
1.66		0.47747
1.67		0.478864
1.68		0.480257
1.69		0.481651
1.7		0.483044
1.71		0.484438
1.72		0.485832
1.73		0.487225
1.74		0.488619
1.75		0.490013
1.76		0.491406
1.77		0.4928
1.78		0.494193
1.79		0.495587
1.8		0.496981
1.81		0.498374
1.82		0.499768
1.83		0.501161
1.84		0.502555
1.85		0.503949
1.86		0.505342
1.87		0.506736
1.88		0.508129
1.89		0.509523
1.9		0.510917
1.91		0.51231
1.92		0.513704
1.93		0.515097
1.94		0.516491
1.95		0.517885
1.96		0.519278
1.97		0.520672
1.98		0.522065
1.99		0.523459
2		0.524853
0		0.475862
0.0306122		0.475862
0.0612245		0.475862
0.0918367		0.475862
0.122449		0.475862
0.153061		0.475862
0.183673		0.475862
0.214286		0.475862
0.244898		0.475862
0.27551		0.475862
0.306122		0.475862
0.336735		0.475862
0.367347		0.475862
0.397959		0.475862
0.428571		0.475862
0.459184		0.475862
0.489796		0.475862
0.520408		0.475862
0.55102		0.475862
0.581633		0.475862
0.612245		0.475862
0.642857		0.475862
0.673469		0.475862
0.704082		0.475862
0.734694		0.475862
0.765306		0.475862
0.795918		0.475862
0.826531		0.475862
0.857143		0.475862
0.887755		0.475862
0.918367		0.475862
0.94898		0.475862
0.979592		0.475862
1.0102		0.475862
1.04082		0.475862
1.07143		0.475862
1.10204		0.475862
1.13265		0.475862
1.16327		0.475862
1.19388		0.475862
1.22449		0.475862
1.2551		0.475862
1.28571		0.475862
1.31633		0.475862
1.34694		0.475862
1.37755		0.475862
1.40816		0.475862
1.43878		0.475862
1.46939		0.475862
1.5		0.475862
1.51		0.477057
1.52		0.478251
1.53		0.479446
1.54		0.48064
1.55		0.481835
1.56		0.483029
1.57		0.484224
1.58		0.485418
1.59		0.486613
1.6		0.487807
1.61		0.489002
1.62		0.490196
1.63		0.491391
1.64		0.492585
1.65		0.49378
1.66		0.494974
1.67		0.496169
1.68		0.497363
1.69		0.498558
1.7		0.499752
1.71		0.500947
1.72		0.502141
1.73		0.503336
1.74		0.50453
1.75		0.505725
1.76		0.50692
1.77		0.508114
1.78		0.509309
1.79		0.510503
1.8		0.511698
1.81		0.512892
1.82		0.514087
1.83		0.515281
1.84		0.516476
1.85		0.51767
1.86		0.518865
1.87		0.520059
1.88		0.521254
1.89		0.522448
1.9		0.523643
1.91		0.524837
1.92		0.526032
1.93		0.527226
1.94		0.528421
1.95		0.529615
1.96		0.53081
1.97		0.532004
1.98		0.533199
1.99		0.534393
2		0.535588
0		0.496552
0.0306122		0.496552
0.0612245		0.496552
0.0918367		0.496552
0.122449		0.496552
0.153061		0.496552
0.183673		0.496552
0.214286		0.496552
0.244898		0.496552
0.27551		0.496552
0.306122		0.496552
0.336735		0.496552
0.367347		0.496552
0.397959		0.496552
0.428571		0.496552
0.459184		0.496552
0.489796		0.496552
0.520408		0.496552
0.55102		0.496552
0.581633		0.496552
0.612245		0.496552
0.642857		0.496552
0.673469		0.496552
0.704082		0.496552
0.734694		0.496552
0.765306		0.496552
0.795918		0.496552
0.826531		0.496552
0.857143		0.496552
0.887755		0.496552
0.918367		0.496552
0.94898		0.496552
0.979592		0.496552
1.0102		0.496552
1.04082		0.496552
1.07143		0.496552
1.10204		0.496552
1.13265		0.496552
1.16327		0.496552
1.19388		0.496552
1.22449		0.496552
1.2551		0.496552
1.28571		0.496552
1.31633		0.496552
1.34694		0.496552
1.37755		0.496552
1.40816		0.496552
1.43878		0.496552
1.46939		0.496552
1.5		0.496552
1.51		0.497547
1.52		0.498543
1.53		0.499538
1.54		0.500533
1.55		0.501529
1.56		0.502524
1.57		0.50352
1.58		0.504515
1.59		0.505511
1.6		0.506506
1.61		0.507501
1.62		0.508497
1.63		0.509492
1.64		0.510488
1.65		0.511483
1.66		0.512479
1.67		0.513474
1.68		0.514469
1.69		0.515465
1.7		0.51646
1.71		0.517456
1.72		0.518451
1.73		0.519447
1.74		0.520442
1.75		0.521438
1.76		0.522433
1.77		0.523428
1.78		0.524424
1.79		0.525419
1.8		0.526415
1.81		0.52741
1.82		0.528406
1.83		0.529401
1.84		0.530396
1.85		0.531392
1.86		0.532387
1.87		0.533383
1.88		0.534378
1.89		0.535374
1.9		0.536369
1.91		0.537364
1.92		0.53836
1.93		0.539355
1.94		0.540351
1.95		0.541346
1.96		0.542342
1.97		0.543337
1.98		0.544332
1.99		0.545328
2		0.546323
0		0.517241
0.0306122		0.517241
0.0612245		0.517241
0.0918367		0.517241
0.122449		0.517241
0.153061		0.517241
0.183673		0.517241
0.214286		0.517241
0.244898		0.517241
0.27551		0.517241
0.306122		0.517241
0.336735		0.517241
0.367347		0.517241
0.397959		0.517241
0.428571		0.517241
0.459184		0.517241
0.489796		0.517241
0.520408		0.517241
0.55102		0.517241
0.581633		0.517241
0.612245		0.517241
0.642857		0.517241
0.673469		0.517241
0.704082		0.517241
0.734694		0.517241
0.765306		0.517241
0.795918		0.517241
0.826531		0.517241
0.857143		0.517241
0.887755		0.517241
0.918367		0.517241
0.94898		0.517241
0.979592		0.517241
1.0102		0.517241
1.04082		0.517241
1.07143		0.517241
1.10204		0.517241
1.13265		0.517241
1.16327		0.517241
1.19388		0.517241
1.22449		0.517241
1.2551		0.517241
1.28571		0.517241
1.31633		0.517241
1.34694		0.517241
1.37755		0.517241
1.40816		0.517241
1.43878		0.517241
1.46939		0.517241
1.5		0.517241
1.51		0.518038
1.52		0.518834
1.53		0.51963
1.54		0.520427
1.55		0.521223
1.56		0.522019
1.57		0.522816
1.58		0.523612
1.59		0.524408
1.6		0.525205
1.61		0.526001
1.62		0.526798
1.63		0.527594
1.64		0.52839
1.65		0.529187
1.66		0.529983
1.67		0.530779
1.68		0.531576
1.69		0.532372
1.7		0.533168
1.71		0.533965
1.72		0.534761
1.73		0.535557
1.74		0.536354
1.75		0.53715
1.76		0.537946
1.77		0.538743
1.78		0.539539
1.79		0.540335
1.8		0.541132
1.81		0.541928
1.82		0.542724
1.83		0.543521
1.84		0.544317
1.85		0.545113
1.86		0.54591
1.87		0.546706
1.88		0.547502
1.89		0.548299
1.9		0.549095
1.91		0.549892
1.92		0.550688
1.93		0.551484
1.94		0.552281
1.95		0.553077
1.96		0.553873
1.97		0.55467
1.98		0.555466
1.99		0.556262
2		0.557059
0		0.537931
0.0306122		0.537931
0.0612245		0.537931
0.0918367		0.537931
0.122449		0.537931
0.153061		0.537931
0.183673		0.537931
0.214286		0.537931
0.244898		0.537931
0.27551		0.537931
0.306122		0.537931
0.336735		0.537931
0.367347		0.537931
0.397959		0.537931
0.428571		0.537931
0.459184		0.537931
0.489796		0.537931
0.520408		0.537931
0.55102		0.537931
0.581633		0.537931
0.612245		0.537931
0.642857		0.537931
0.673469		0.537931
0.704082		0.537931
0.734694		0.537931
0.765306		0.537931
0.795918		0.537931
0.826531		0.537931
0.857143		0.537931
0.887755		0.537931
0.918367		0.537931
0.94898		0.537931
0.979592		0.537931
1.0102		0.537931
1.04082		0.537931
1.07143		0.537931
1.10204		0.537931
1.13265		0.537931
1.16327		0.537931
1.19388		0.537931
1.22449		0.537931
1.2551		0.537931
1.28571		0.537931
1.31633		0.537931
1.34694		0.537931
1.37755		0.537931
1.40816		0.537931
1.43878		0.537931
1.46939		0.537931
1.5		0.537931
1.51		0.538528
1.52		0.539126
1.53		0.539723
1.54		0.54032
1.55		0.540917
1.56		0.541515
1.57		0.542112
1.58		0.542709
1.59		0.543306
1.6		0.543904
1.61		0.544501
1.62		0.545098
1.63		0.545695
1.64		0.546293
1.65		0.54689
1.66		0.547487
1.67		0.548084
1.68		0.548682
1.69		0.549279
1.7		0.549876
1.71		0.550473
1.72		0.551071
1.73		0.551668
1.74		0.552265
1.75		0.552863
1.76		0.55346
1.77		0.554057
1.78		0.554654
1.79		0.555252
1.8		0.555849
1.81		0.556446
1.82		0.557043
1.83		0.557641
1.84		0.558238
1.85		0.558835
1.86		0.559432
1.87		0.56003
1.88		0.560627
1.89		0.561224
1.9		0.561821
1.91		0.562419
1.92		0.563016
1.93		0.563613
1.94		0.56421
1.95		0.564808
1.96		0.565405
1.97		0.566002
1.98		0.566599
1.99		0.567197
2		0.567794
0		0.558621
0.0306122		0.558621
0.0612245		0.558621
0.0918367		0.558621
0.122449		0.558621
0.153061		0.558621
0.183673		0.558621
0.214286		0.558621
0.244898		0.558621
0.27551		0.558621
0.306122		0.558621
0.336735		0.558621
0.367347		0.558621
0.397959		0.558621
0.428571		0.558621
0.459184		0.558621
0.489796		0.558621
0.520408		0.558621
0.55102		0.558621
0.581633		0.558621
0.612245		0.558621
0.642857		0.558621
0.673469		0.558621
0.704082		0.558621
0.734694		0.558621
0.765306		0.558621
0.795918		0.558621
0.826531		0.558621
0.857143		0.558621
0.887755		0.558621
0.918367		0.558621
0.94898		0.558621
0.979592		0.558621
1.0102		0.558621
1.04082		0.558621
1.07143		0.558621
1.10204		0.558621
1.13265		0.558621
1.16327		0.558621
1.19388		0.558621
1.22449		0.558621
1.2551		0.558621
1.28571		0.558621
1.31633		0.558621
1.34694		0.558621
1.37755		0.558621
1.40816		0.558621
1.43878		0.558621
1.46939		0.558621
1.5		0.558621
1.51		0.559019
1.52		0.559417
1.53		0.559815
1.54		0.560213
1.55		0.560612
1.56		0.56101
1.57		0.561408
1.58		0.561806
1.59		0.562204
1.6		0.562602
1.61		0.563001
1.62		0.563399
1.63		0.563797
1.64		0.564195
1.65		0.564593
1.66		0.564991
1.67		0.56539
1.68		0.565788
1.69		0.566186
1.7		0.566584
1.71		0.566982
1.72		0.56738
1.73		0.567779
1.74		0.568177
1.75		0.568575
1.76		0.568973
1.77		0.569371
1.78		0.56977
1.79		0.570168
1.8		0.570566
1.81		0.570964
1.82		0.571362
1.83		0.57176
1.84		0.572159
1.85		0.572557
1.86		0.572955
1.87		0.573353
1.88		0.573751
1.89		0.574149
1.9		0.574548
1.91		0.574946
1.92		0.575344
1.93		0.575742
1.94		0.57614
1.95		0.576538
1.96		0.576937
1.97		0.577335
1.98		0.577733
1.99		0.578131
2		0.578529
0		0.57931
0.0306122		0.57931
0.0612245		0.57931
0.0918367		0.57931
0.122449		0.57931
0.153061		0.57931
0.183673		0.57931
0.214286		0.57931
0.244898		0.57931
0.27551		0.57931
0.306122		0.57931
0.336735		0.57931
0.367347		0.57931
0.397959		0.57931
0.428571		0.57931
0.459184		0.57931
0.489796		0.57931
0.520408		0.57931
0.55102		0.57931
0.581633		0.57931
0.612245		0.57931
0.642857		0.57931
0.673469		0.57931
0.704082		0.57931
0.734694		0.57931
0.765306		0.57931
0.795918		0.57931
0.826531		0.57931
0.857143		0.57931
0.887755		0.57931
0.918367		0.57931
0.94898		0.57931
0.979592		0.57931
1.0102		0.57931
1.04082		0.57931
1.07143		0.57931
1.10204		0.57931
1.13265		0.57931
1.16327		0.57931
1.19388		0.57931
1.22449		0.57931
1.2551		0.57931
1.28571		0.57931
1.31633		0.57931
1.34694		0.57931
1.37755		0.57931
1.40816		0.57931
1.43878		0.57931
1.46939		0.57931
1.5		0.57931
1.51		0.579509
1.52		0.579709
1.53		0.579908
1.54		0.580107
1.55		0.580306
1.56		0.580505
1.57		0.580704
1.58		0.580903
1.59		0.581102
1.6		0.581301
1.61		0.5815
1.62		0.581699
1.63		0.581898
1.64		0.582098
1.65		0.582297
1.66		0.582496
1.67		0.582695
1.68		0.582894
1.69		0.583093
1.7		0.583292
1.71		0.583491
1.72		0.58369
1.73		0.583889
1.74		0.584088
1.75		0.584288
1.76		0.584487
1.77		0.584686
1.78		0.584885
1.79		0.585084
1.8		0.585283
1.81		0.585482
1.82		0.585681
1.83		0.58588
1.84		0.586079
1.85		0.586278
1.86		0.586477
1.87		0.586677
1.88		0.586876
1.89		0.587075
1.9		0.587274
1.91		0.587473
1.92		0.587672
1.93		0.587871
1.94		0.58807
1.95		0.588269
1.96		0.588468
1.97		0.588667
1.98		0.588866
1.99		0.589066
2		0.589265
0		0.6
0.0306122		0.6
0.0612245		0.6
0.0918367		0.6
0.122449		0.6
0.153061		0.6
0.183673		0.6
0.214286		0.6
0.244898		0.6
0.27551		0.6
0.306122		0.6
0.336735		0.6
0.367347		0.6
0.397959		0.6
0.428571		0.6
0.459184		0.6
0.489796		0.6
0.520408		0.6
0.55102		0.6
0.581633		0.6
0.612245		0.6
0.642857		0.6
0.673469		0.6
0.704082		0.6
0.734694		0.6
0.765306		0.6
0.795918		0.6
0.826531		0.6
0.857143		0.6
0.887755		0.6
0.918367		0.6
0.94898		0.6
0.979592		0.6
1.0102		0.6
1.04082		0.6
1.07143		0.6
1.10204		0.6
1.13265		0.6
1.16327		0.6
1.19388		0.6
1.22449		0.6
1.2551		0.6
1.28571		0.6
1.31633		0.6
1.34694		0.6
1.37755		0.6
1.40816		0.6
1.43878		0.6
1.46939		0.6
1.5		0.6
1.51		0.6
1.52		0.6
1.53		0.6
1.54		0.6
1.55		0.6
